key,state,action,q_value
1,31,0,0.0
1,31,1,0.0
1,31,2,0.0
1,31,3,0.0
1,32,0,63.83913898965344
1,32,1,67.49018175597347
1,32,2,67.22866093650536
1,32,3,-4.999999999999998
1,33,0,-4.999999999999998
1,33,1,69.22641447654335
1,33,2,68.76658633510024
1,33,3,65.55983201123748
1,34,0,67.10131629366796
1,34,1,71.23236130350068
1,34,2,70.25936969330972
1,34,3,67.82318525448693
1,35,0,69.0517517550323
1,35,1,68.88094746459096
1,35,2,73.30112185939161
1,35,3,69.31408573973589
1,36,0,66.48182080154211
1,36,1,65.39135715620839
1,36,2,70.6656481994892
1,36,3,69.50311147618316
1,37,0,62.17587723054968
1,37,1,53.61358325087594
1,37,2,65.25186447714268
1,37,3,66.03364241060748
1,38,0,42.01493058296343
1,38,1,17.52566527767877
1,38,2,-4.999750100209735
1,38,3,58.52502515406958
1,39,0,25.229603859858596
1,39,1,0.40426078731559045
1,39,2,-4.887358002275304
1,39,3,11.45024596808258
1,40,0,0.0
1,40,1,0.0
1,40,2,0.0
1,40,3,0.0
1,41,0,-4.999942830943636
1,41,1,62.132131247544336
1,41,2,54.58456240256545
1,41,3,-4.999998409966243
1,42,0,65.56266945224142
1,42,1,68.9997854912772
1,42,2,67.46761474426393
1,42,3,60.57424810127688
1,43,0,67.8192899461304
1,43,1,70.71830648161209
1,43,2,70.96348687944351
1,43,3,67.58676943141872
1,44,0,69.92627991029964
1,44,1,71.67667820124554
1,44,2,-4.999999999999998
1,44,3,69.91932881340337
1,45,0,71.11077982853335
1,45,1,69.67842709950507
1,45,2,75.34673053976337
1,45,3,71.61679313771587
1,46,0,68.65646150901885
1,46,1,66.4444578859022
1,46,2,72.86887527182763
1,46,3,71.57990385249346
1,47,0,63.463658091448146
1,47,1,-4.99998385376991
1,47,2,-4.999953693064345
1,47,3,68.79111285467935
1,48,0,0.0
1,48,1,0.0
1,48,2,0.0
1,48,3,0.0
1,49,0,0.0
1,49,1,0.0
1,49,2,0.0
1,49,3,0.0
1,50,0,-4.828315808985374
1,50,1,0.6742707652579215
1,50,2,7.980201032246073
1,50,3,-0.6052790017596761
1,51,0,57.15795368639118
1,51,1,50.38998474783112
1,51,2,28.456753512107216
1,51,3,4.671320450855753
1,52,0,65.18336999629275
1,52,1,69.33875232429325
1,52,2,-4.9999999454032675
1,52,3,54.79787424308898
1,53,0,68.70484465186743
1,53,1,-4.999999999772083
1,53,2,71.76667814706735
1,53,3,67.45379052970554
1,54,0,0.0
1,54,1,0.0
1,54,2,0.0
1,54,3,0.0
1,55,0,73.33031642634306
1,55,1,73.01088674989803
1,55,2,78.37611090519478
1,55,3,-4.999999999999998
1,56,0,70.727871621639
1,56,1,-4.9999999999478595
1,56,2,74.53219851055576
1,56,3,75.58226801152465
1,57,0,0.0
1,57,1,0.0
1,57,2,0.0
1,57,3,0.0
1,58,0,-1.7195
1,58,1,0.56953279
1,58,2,-0.1045348384
1,58,3,-2.8476639500000003
1,59,0,-2.342795
1,59,1,0.0055109485694340155
1,59,2,13.570176525599784
1,59,3,-0.19
1,60,0,2.0470115418644257
1,60,1,13.313735201202608
1,60,2,16.542840435579105
1,60,3,0.2741576289817169
1,61,0,38.404287142095505
1,61,1,-4.9742311239634
1,61,2,13.994892111049314
1,61,3,5.839178593302906
1,62,0,0.0
1,62,1,0.0
1,62,2,0.0
1,62,3,0.0
1,63,0,70.72605789215713
1,63,1,74.29702736336168
1,63,2,73.84384886816233
1,63,3,-4.999986921553627
1,64,0,-4.9999999845802705
1,64,1,77.05928970149056
1,64,2,77.02514418619893
1,64,3,72.99364232609399
1,65,0,75.94021702645237
1,65,1,74.66811793996114
1,65,2,80.91830288264622
1,65,3,75.6892403985141
1,66,0,72.96957330826316
1,66,1,78.31306706320255
1,66,2,-4.999999999850464
1,66,3,76.51488605776383
1,67,0,-4.992722108285347
1,67,1,35.333488538364996
1,67,2,83.60925368865009
1,67,3,70.91661832819179
1,68,0,1.2174081850555603
1,68,1,31.134046942875326
1,68,2,57.356758873322406
1,68,3,16.840462196343182
1,69,0,2.0792808993341447
1,69,1,-0.6800854676254721
1,69,2,58.21218795873265
1,69,3,14.311083498044216
1,70,0,0.25247903277787015
1,70,1,32.481647595989386
1,70,2,1.6044702359518062
1,70,3,0.15511911554103286
1,71,0,9.021272250585834
1,71,1,52.16604273435971
1,71,2,8.106811516501239
1,71,3,15.892771522757037
1,72,0,-4.249526823515005
1,72,1,66.82968801211527
1,72,2,-4.860935805278153
1,72,3,16.207500123324024
1,73,0,70.50946089067764
1,73,1,72.7686832995742
