game,step,done,state,action,next_state,reward
84,1,True,1,1,2,-5
85,0,False,0,1,1,1
85,1,True,1,1,2,-5
86,0,False,0,1,1,1
86,1,True,1,2,14,-5
87,0,False,0,1,1,1
87,1,True,1,2,14,-5
88,0,False,0,1,1,1
88,1,True,1,1,2,-5
89,0,False,0,1,1,1
89,1,True,1,1,2,-5
90,0,False,0,1,1,1
90,1,True,1,2,14,-5
91,0,False,0,1,1,1
91,1,True,1,2,14,-5
92,0,False,0,1,1,1
92,1,True,1,1,2,-5
93,0,False,0,1,1,1
93,1,True,1,2,14,-5
94,0,False,0,1,1,1
94,1,True,1,1,2,-5
95,0,False,0,1,1,1
95,1,True,1,1,2,-5
96,0,False,0,1,1,1
96,1,True,1,2,14,-5
97,0,False,0,1,1,1
97,1,True,1,1,2,-5
98,0,False,0,1,1,1
98,1,True,1,2,14,-5
99,0,False,0,1,1,1
99,1,True,1,2,14,-5
100,0,False,0,1,1,1
100,1,True,1,1,2,-5
101,0,False,0,1,1,1
101,1,True,1,2,14,-5
102,0,False,0,1,1,1
102,1,True,1,1,2,-5
103,0,False,0,1,1,1
103,1,True,1,2,14,-5
104,0,False,0,1,1,1
104,1,True,1,1,2,-5
105,0,False,0,1,1,1
105,1,True,1,2,14,-5
106,0,False,0,1,1,1
106,1,True,1,1,2,-5
107,0,False,0,1,1,1
107,1,True,1,2,14,-5
108,0,False,0,1,1,1
108,1,True,1,1,2,-5
109,0,False,0,1,1,1
109,1,True,1,2,14,-5
110,0,False,0,1,1,1
110,1,True,1,1,2,-5
111,0,False,0,1,1,1
111,1,True,1,1,2,-5
112,0,False,0,1,1,1
112,1,True,1,2,14,-5
113,0,False,0,1,1,1
113,1,True,1,2,14,-5
114,0,False,0,1,1,1
114,1,True,1,1,2,-5
115,0,False,0,1,1,1
115,1,True,1,1,2,-5
116,0,False,0,1,1,1
116,1,True,1,2,14,-5
117,0,False,0,1,1,1
117,1,True,1,2,14,-5
118,0,False,0,1,1,1
118,1,True,1,1,2,-5
119,0,False,0,1,1,1
119,1,True,1,1,2,-5
120,0,False,0,1,1,1
120,1,True,1,2,14,-5
121,0,False,0,1,1,1
121,1,True,1,2,14,-5
122,0,False,0,1,1,1
122,1,True,1,1,2,-5
123,0,False,0,1,1,1
123,1,True,1,1,2,-5
124,0,False,0,1,1,1
124,1,True,1,2,14,-5
125,0,False,0,1,1,1
125,1,True,1,1,2,-5
126,0,False,0,1,1,1
126,1,True,1,2,14,-5
127,0,False,0,1,1,1
127,1,True,1,1,2,-5
128,0,False,0,1,1,1
128,1,True,1,2,14,-5
129,0,False,0,1,1,1
129,1,True,1,1,2,-5
130,0,False,0,1,1,1
130,1,True,1,2,14,-5
131,0,False,0,1,1,1
131,1,True,1,1,2,-5
132,0,False,0,1,1,1
132,1,True,1,2,14,-5
133,0,False,0,1,1,1
133,1,True,1,2,14,-5
134,0,False,0,1,1,1
134,1,True,1,1,2,-5
135,0,False,0,1,1,1
135,1,True,1,1,2,-5
136,0,False,0,1,1,1
136,1,True,1,2,14,-5
137,0,False,0,1,1,1
137,1,True,1,2,14,-5
138,0,False,0,1,1,1
138,1,True,1,1,2,-5
139,0,False,0,1,1,1
139,1,True,1,2,14,-5
140,0,False,0,1,1,1
140,1,True,1,1,2,-5
141,0,False,0,1,1,1
141,1,True,1,1,2,-5
142,0,False,0,1,1,1
142,1,True,1,2,14,-5
143,0,False,0,1,1,1
143,1,True,1,2,14,-5
144,0,False,0,1,1,1
144,1,True,1,1,2,-5
145,0,False,0,1,1,1
145,1,True,1,1,2,-5
146,0,False,0,1,1,1
146,1,True,1,2,14,-5
147,0,False,0,1,1,1
147,1,True,1,2,14,-5
148,0,False,0,1,1,1
148,1,True,1,1,2,-5
149,0,False,0,1,1,1
149,1,True,1,2,14,-5
150,0,False,0,1,1,1
150,1,True,1,1,2,-5
151,0,False,0,1,1,1
151,1,True,1,1,2,-5
152,0,False,0,1,1,1
152,1,True,1,2,14,-5
153,0,False,0,1,1,1
153,1,True,1,1,2,-5
154,0,False,0,1,1,1
154,1,True,1,2,14,-5
155,0,False,0,1,1,1
155,1,True,1,2,14,-5
156,0,False,0,1,1,1
156,1,True,1,1,2,-5
157,0,False,0,1,1,1
157,1,True,1,2,14,-5
158,0,False,0,1,1,1
158,1,True,1,1,2,-5
159,0,False,0,1,1,1
159,1,True,1,2,14,-5
160,0,False,0,1,1,1
160,1,True,1,1,2,-5
161,0,False,0,1,1,1
161,1,True,1,1,2,-5
162,0,False,0,1,1,1
162,1,True,1,2,14,-5
163,0,False,0,1,1,1
163,1,True,1,2,14,-5
164,0,False,0,1,1,1
164,1,True,1,1,2,-5
165,0,False,0,1,1,1
165,1,True,1,2,14,-5
166,0,False,0,1,1,1
166,1,True,1,1,2,-5
167,0,False,0,1,1,1
167,1,True,1,2,14,-5
168,0,False,0,1,1,1
168,1,True,1,1,2,-5
169,0,False,0,1,1,1
169,1,True,1,1,2,-5
170,0,False,0,1,1,1
170,1,True,1,2,14,-5
171,0,False,0,1,1,1
171,1,True,1,2,14,-5
172,0,False,0,1,1,1
172,1,True,1,1,2,-5
173,0,False,0,1,1,1
173,1,True,1,1,2,-5
174,0,False,0,1,1,1
174,1,True,1,2,14,-5
175,0,False,0,1,1,1
175,1,True,1,2,14,-5
176,0,False,0,1,1,1
176,1,True,1,1,2,-5
177,0,False,0,1,1,1
177,1,True,1,2,14,-5
178,0,False,0,1,1,1
178,1,True,1,1,2,-5
179,0,False,0,1,1,1
179,1,True,1,1,2,-5
180,0,False,0,1,1,1
180,1,True,1,2,14,-5
181,0,False,0,1,1,1
181,1,True,1,1,2,-5
182,0,False,0,1,1,1
182,1,True,1,2,14,-5
183,0,False,0,1,1,1
183,1,True,1,2,14,-5
184,0,False,0,1,1,1
184,1,True,1,1,2,-5
185,0,False,0,1,1,1
185,1,True,1,2,14,-5
186,0,False,0,1,1,1
186,1,True,1,1,2,-5
187,0,False,0,1,1,1
187,1,True,1,1,2,-5
188,0,False,0,1,1,1
188,1,True,1,2,14,-5
189,0,False,0,1,1,1
189,1,True,1,2,14,-5
190,0,False,0,1,1,1
190,1,True,1,1,2,-5
191,0,False,0,1,1,1
191,1,True,1,1,2,-5
192,0,False,0,1,1,1
192,1,True,1,2,14,-5
193,0,False,0,1,1,1
193,1,True,1,2,14,-5
194,0,False,0,1,1,1
194,1,True,1,1,2,-5
195,0,False,0,1,1,1
195,1,True,1,1,2,-5
196,0,False,0,1,1,1
196,1,True,1,2,14,-5
197,0,False,0,1,1,1
197,1,True,1,1,2,-5
198,0,False,0,1,1,1
198,1,True,1,2,14,-5
199,0,False,0,1,1,1
199,1,True,1,1,2,-5
200,0,False,0,1,1,1
200,1,True,1,2,14,-5
201,0,False,0,1,1,1
201,1,True,1,2,14,-5
202,0,False,0,1,1,1
202,1,True,1,1,2,-5
203,0,False,0,1,1,1
203,1,True,1,1,2,-5
204,0,False,0,1,1,1
204,1,True,1,2,14,-5
205,0,False,0,1,1,1
205,1,True,1,1,2,-5
206,0,False,0,1,1,1
206,1,True,1,2,14,-5
207,0,False,0,1,1,1
207,1,True,1,2,14,-5
208,0,False,0,1,1,1
208,1,True,1,1,2,-5
209,0,False,0,1,1,1
209,1,True,1,1,2,-5
210,0,False,0,1,1,1
210,1,True,1,2,14,-5
211,0,False,0,1,1,1
211,1,True,1,2,14,-5
212,0,False,0,1,1,1
212,1,True,1,1,2,-5
213,0,False,0,1,1,1
213,1,True,1,1,2,-5
214,0,False,0,1,1,1
214,1,True,1,2,14,-5
215,0,False,0,1,1,1
215,1,True,1,2,14,-5
216,0,False,0,1,1,1
216,1,True,1,1,2,-5
217,0,False,0,1,1,1
217,1,True,1,2,14,-5
218,0,False,0,1,1,1
218,1,True,1,1,2,-5
219,0,False,0,1,1,1
219,1,True,1,1,2,-5
220,0,False,0,1,1,1
220,1,True,1,2,14,-5
221,0,False,0,1,1,1
221,1,True,1,1,2,-5
222,0,False,0,1,1,1
222,1,True,1,2,14,-5
223,0,False,0,1,1,1
223,1,True,1,2,14,-5
224,0,False,0,1,1,1
224,1,True,1,1,2,-5
225,0,False,0,1,1,1
225,1,True,1,2,14,-5
226,0,False,0,1,1,1
226,1,True,1,1,2,-5
227,0,False,0,1,1,1
227,1,True,1,2,14,-5
228,0,False,0,1,1,1
228,1,True,1,1,2,-5
229,0,False,0,1,1,1
229,1,True,1,2,14,-5
230,0,False,0,1,1,1
230,1,True,1,1,2,-5
231,0,False,0,1,1,1
231,1,True,1,1,2,-5
232,0,False,0,1,1,1
232,1,True,1,2,14,-5
233,0,False,0,1,1,1
233,1,True,1,2,14,-5
234,0,False,0,1,1,1
234,1,True,1,1,2,-5
235,0,False,0,1,1,1
235,1,True,1,1,2,-5
236,0,False,0,1,1,1
236,1,True,1,2,14,-5
237,0,False,0,1,1,1
237,1,True,1,2,14,-5
238,0,False,0,1,1,1
238,1,True,1,1,2,-5
239,0,False,0,1,1,1
239,1,True,1,2,14,-5
240,0,False,0,1,1,1
240,1,True,1,1,2,-5
241,0,False,0,1,1,1
241,1,True,1,1,2,-5
242,0,False,0,1,1,1
242,1,True,1,2,14,-5
243,0,False,0,1,1,1
243,1,True,1,2,14,-5
244,0,False,0,1,1,1
244,1,True,1,1,2,-5
245,0,False,0,1,1,1
245,1,True,1,2,14,-5
246,0,False,0,1,1,1
246,1,True,1,1,2,-5
247,0,False,0,1,1,1
247,1,True,1,2,14,-5
248,0,False,0,1,1,1
248,1,True,1,1,2,-5
249,0,False,0,1,1,1
249,1,True,1,1,2,-5
250,0,False,0,1,1,1
250,1,True,1,2,14,-5
251,0,False,0,1,1,1
251,1,True,1,1,2,-5
252,0,False,0,1,1,1
252,1,True,1,2,14,-5
253,0,False,0,1,1,1
253,1,True,1,1,2,-5
254,0,False,0,1,1,1
254,1,True,1,2,14,-5
255,0,False,0,1,1,1
255,1,True,1,2,14,-5
256,0,False,0,1,1,1
256,1,True,1,1,2,-5
257,0,False,0,1,1,1
257,1,True,1,2,14,-5
258,0,False,0,1,1,1
258,1,True,1,1,2,-5
259,0,False,0,1,1,1
259,1,True,1,1,2,-5
260,0,False,0,1,1,1
260,1,True,1,2,14,-5
261,0,False,0,1,1,1
261,1,True,1,2,14,-5
262,0,False,0,1,1,1
262,1,True,1,1,2,-5
263,0,False,0,1,1,1
263,1,True,1,1,2,-5
264,0,False,0,1,1,1
264,1,True,1,2,14,-5
265,0,False,0,1,1,1
265,1,True,1,1,2,-5
266,0,False,0,1,1,1
266,1,True,1,2,14,-5
267,0,False,0,1,1,1
267,1,True,1,2,14,-5
268,0,False,0,1,1,1
268,1,True,1,1,2,-5
269,0,False,0,1,1,1
269,1,True,1,2,14,-5
270,0,False,0,1,1,1
270,1,True,1,1,2,-5
271,0,False,0,1,1,1
271,1,True,1,2,14,-5
272,0,False,0,1,1,1
272,1,True,1,1,2,-5
273,0,False,0,1,1,1
273,1,True,1,1,2,-5
274,0,False,0,1,1,1
274,1,True,1,2,14,-5
275,0,False,0,1,1,1
275,1,True,1,2,14,-5
276,0,False,0,1,1,1
276,1,True,1,1,2,-5
277,0,False,0,1,1,1
277,1,True,1,2,14,-5
278,0,False,0,1,1,1
278,1,True,1,1,2,-5
279,0,False,0,1,1,1
279,1,True,1,1,2,-5
280,0,False,0,1,1,1
280,1,True,1,2,14,-5
281,0,False,0,1,1,1
281,1,True,1,2,14,-5
282,0,False,0,1,1,1
282,1,True,1,1,2,-5
283,0,False,0,1,1,1
283,1,True,1,2,14,-5
284,0,False,0,1,1,1
284,1,True,1,1,2,-5
285,0,False,0,1,1,1
285,1,True,1,2,14,-5
286,0,False,0,1,1,1
286,1,True,1,1,2,-5
287,0,False,0,1,1,1
287,1,True,1,2,14,-5
288,0,False,0,1,1,1
288,1,True,1,1,2,-5
289,0,False,0,1,1,1
289,1,True,1,2,14,-5
290,0,False,0,1,1,1
290,1,True,1,1,2,-5
291,0,False,0,1,1,1
291,1,True,1,1,2,-5
292,0,False,0,1,1,1
292,1,True,1,2,14,-5
293,0,False,0,1,1,1
293,1,True,1,2,14,-5
294,0,False,0,1,1,1
294,1,True,1,1,2,-5
295,0,False,0,1,1,1
295,1,True,1,1,2,-5
296,0,False,0,1,1,1
296,1,True,1,2,14,-5
297,0,False,0,1,1,1
297,1,True,1,2,14,-5
298,0,False,0,1,1,1
298,1,True,1,1,2,-5
299,0,False,0,1,1,1
299,1,True,1,2,14,-5
300,0,False,0,1,1,1
300,1,True,1,1,2,-5
301,0,False,0,1,1,1
301,1,True,1,2,14,-5
302,0,False,0,1,1,1
302,1,True,1,1,2,-5
303,0,False,0,1,1,1
303,1,True,1,1,2,-5
304,0,False,0,1,1,1
304,1,True,1,2,14,-5
305,0,False,0,1,1,1
305,1,True,1,1,2,-5
306,0,False,0,1,1,1
306,1,True,1,2,14,-5
307,0,False,0,1,1,1
307,1,True,1,1,2,-5
308,0,False,0,1,1,1
308,1,True,1,2,14,-5
309,0,False,0,1,1,1
309,1,True,1,2,14,-5
310,0,False,0,1,1,1
310,1,True,1,1,2,-5
311,0,False,0,1,1,1
311,1,True,1,2,14,-5
312,0,False,0,1,1,1
312,1,True,1,1,2,-5
313,0,False,0,1,1,1
313,1,True,1,2,14,-5
314,0,False,0,1,1,1
314,1,True,1,1,2,-5
315,0,False,0,1,1,1
315,1,True,1,2,14,-5
316,0,False,0,1,1,1
316,1,True,1,1,2,-5
317,0,False,0,1,1,1
317,1,True,1,1,2,-5
318,0,False,0,1,1,1
318,1,True,1,2,14,-5
319,0,False,0,1,1,1
319,1,True,1,1,2,-5
320,0,False,0,1,1,1
320,1,True,1,2,14,-5
321,0,False,0,1,1,1
321,1,True,1,2,14,-5
322,0,False,0,1,1,1
322,1,True,1,1,2,-5
323,0,False,0,1,1,1
323,1,True,1,1,2,-5
324,0,False,0,1,1,1
324,1,True,1,2,14,-5
325,0,False,0,1,1,1
325,1,True,1,1,2,-5
326,0,False,0,1,1,1
326,1,True,1,2,14,-5
327,0,False,0,1,1,1
327,1,True,1,1,2,-5
328,0,False,0,1,1,1
328,1,True,1,2,14,-5
329,0,False,0,1,1,1
329,1,True,1,1,2,-5
330,0,False,0,1,1,1
330,1,True,1,2,14,-5
331,0,False,0,1,1,1
331,1,True,1,1,2,-5
332,0,False,0,1,1,1
332,1,True,1,2,14,-5
333,0,False,0,1,1,1
333,1,True,1,1,2,-5
334,0,False,0,1,1,1
334,1,True,1,2,14,-5
335,0,False,0,1,1,1
335,1,True,1,2,14,-5
336,0,False,0,1,1,1
336,1,True,1,1,2,-5
337,0,False,0,1,1,1
337,1,True,1,2,14,-5
338,0,False,0,1,1,1
338,1,True,1,1,2,-5
339,0,False,0,1,1,1
339,1,True,1,2,14,-5
340,0,False,0,1,1,1
340,1,True,1,1,2,-5
341,0,False,0,1,1,1
341,1,True,1,2,14,-5
342,0,False,0,1,1,1
342,1,True,1,1,2,-5
343,0,False,0,1,1,1
343,1,True,1,2,14,-5
344,0,False,0,1,1,1
344,1,True,1,1,2,-5
345,0,False,0,1,1,1
345,1,True,1,2,14,-5
346,0,False,0,1,1,1
346,1,True,1,1,2,-5
347,0,False,0,1,1,1
347,1,True,1,2,14,-5
348,0,False,0,1,1,1
348,1,True,1,2,14,-5
349,0,False,0,1,1,1
349,1,True,1,2,14,-5
350,0,False,0,1,1,1
350,1,True,1,2,14,-5
351,0,False,0,1,1,1
351,1,True,1,1,2,-5
352,0,False,0,1,1,1
352,1,True,1,1,2,-5
353,0,False,0,1,1,1
353,1,True,1,2,14,-5
354,0,False,0,1,1,1
354,1,True,1,2,14,-5
355,0,False,0,1,1,1
355,1,True,1,1,2,-5
356,0,False,0,1,1,1
356,1,True,1,2,14,-5
357,0,False,0,1,1,1
357,1,True,1,2,14,-5
358,0,False,0,1,1,1
358,1,True,1,1,2,-5
359,0,False,0,1,1,1
359,1,True,1,1,2,-5
360,0,False,0,1,1,1
360,1,True,1,2,14,-5
361,0,False,0,1,1,1
361,1,True,1,2,14,-5
362,0,False,0,1,1,1
362,1,True,1,1,2,-5
363,0,False,0,1,1,1
363,1,True,1,2,14,-5
364,0,False,0,1,1,1
364,1,True,1,2,14,-5
365,0,False,0,1,1,1
365,1,True,1,2,14,-5
366,0,False,0,1,1,1
366,1,True,1,1,2,-5
367,0,False,0,1,1,1
367,1,True,1,2,14,-5
368,0,False,0,1,1,1
368,1,True,1,1,2,-5
369,0,False,0,1,1,1
369,1,True,1,1,2,-5
370,0,False,0,1,1,1
370,1,True,1,1,2,-5
371,0,False,0,1,1,1
371,1,True,1,1,2,-5
372,0,False,0,1,1,1
372,1,True,1,2,14,-5
373,0,False,0,1,1,1
373,1,True,1,1,2,-5
374,0,False,0,1,1,1
374,1,True,1,2,14,-5
375,0,False,0,1,1,1
375,1,True,1,2,14,-5
376,0,False,0,1,1,1
376,1,True,1,2,14,-5
377,0,False,0,1,1,1
377,1,True,1,1,2,-5
378,0,False,0,1,1,1
378,1,True,1,2,14,-5
379,0,False,0,1,1,1
379,1,True,1,2,14,-5
380,0,False,0,1,1,1
380,1,True,1,1,2,-5
381,0,False,0,1,1,1
381,1,True,1,2,14,-5
382,0,False,0,1,1,1
382,1,True,1,1,2,-5
383,0,False,0,1,1,1
383,1,True,1,1,2,-5
384,0,False,0,1,1,1
384,1,True,1,1,2,-5
385,0,False,0,1,1,1
385,1,True,1,2,14,-5
386,0,False,0,1,1,1
386,1,True,1,1,2,-5
387,0,False,0,1,1,1
387,1,True,1,1,2,-5
388,0,False,0,1,1,1
388,1,True,1,2,14,-5
389,0,False,0,1,1,1
389,1,True,1,2,14,-5
390,0,False,0,1,1,1
390,1,True,1,1,2,-5
391,0,False,0,1,1,1
391,1,True,1,1,2,-5
392,0,False,0,1,1,1
392,1,True,1,2,14,-5
393,0,False,0,1,1,1
393,1,True,1,2,14,-5
394,0,False,0,1,1,1
394,1,True,1,1,2,-5
395,0,False,0,1,1,1
395,1,True,1,1,2,-5
396,0,False,0,1,1,1
396,1,True,1,2,14,-5
397,0,False,0,1,1,1
397,1,True,1,2,14,-5
398,0,False,0,1,1,1
398,1,True,1,1,2,-5
399,0,False,0,1,1,1
399,1,True,1,1,2,-5
400,0,False,0,1,1,1
400,1,True,1,1,2,-5
401,0,False,0,1,1,1
401,1,True,1,1,2,-5
402,0,False,0,1,1,1
402,1,True,1,1,2,-5
403,0,False,0,1,1,1
403,1,True,1,2,14,-5
404,0,False,0,1,1,1
404,1,True,1,2,14,-5
405,0,False,0,1,1,1
405,1,True,1,1,2,-5
406,0,False,0,1,1,1
406,1,True,1,2,14,-5
407,0,False,0,1,1,1
407,1,True,1,1,2,-5
408,0,False,0,1,1,1
408,1,True,1,2,14,-5
409,0,False,0,1,1,1
409,1,True,1,2,14,-5
410,0,False,0,1,1,1
410,1,True,1,1,2,-5
411,0,False,0,1,1,1
411,1,True,1,2,14,-5
412,0,False,0,1,1,1
412,1,True,1,2,14,-5
413,0,False,0,1,1,1
413,1,True,1,2,14,-5
414,0,False,0,1,1,1
414,1,True,1,1,2,-5
415,0,False,0,1,1,1
415,1,True,1,2,14,-5
416,0,False,0,1,1,1
416,1,True,1,1,2,-5
