key,state,action,q_value
1,292,0,0.0
1,292,1,0.0
1,292,2,0.0
1,292,3,0.0
1,293,0,0.0
1,293,1,0.0
1,293,2,0.0
1,293,3,0.0
1,294,0,-0.95
1,294,1,0.0
1,294,2,5.644679482606837
1,294,3,0.0
1,295,0,0.0
1,295,1,0.0
1,295,2,0.0
1,295,3,5.699742377345509
1,296,0,-0.95
1,296,1,-0.19
1,296,2,-0.0014440000000000008
1,296,3,2.3685886921979793
1,297,0,-0.378556
1,297,1,-0.95
1,297,2,-0.95
1,297,3,0.5597519148975392
1,298,0,0.0
1,298,1,0.0
1,298,2,0.0
1,298,3,0.0
1,299,0,0.0
1,299,1,0.0
1,299,2,0.0
1,299,3,0.0
1,300,0,0.04307423054499626
1,300,1,0.0
1,300,2,0.0
1,300,3,0.0
1,301,0,0.0
1,301,1,0.0
1,301,2,-0.95
1,301,3,0.3565470691958399
1,302,0,0.0
1,302,1,0.0
1,302,2,0.19
1,302,3,0.0
1,303,0,0.0
1,303,1,0.0
1,303,2,0.0
1,303,3,0.0
1,304,0,0.0
1,304,1,0.0
1,304,2,0.0
1,304,3,0.0
1,305,0,0.0
1,305,1,0.0
1,305,2,0.0
1,305,3,0.0
1,306,0,0.0
1,306,1,0.0
1,306,2,0.0
1,306,3,0.0
1,307,0,0.0
1,307,1,0.0
1,307,2,0.0
1,307,3,0.0
1,308,0,0.0
1,308,1,0.0
1,308,2,0.0
1,308,3,0.0
1,309,0,0.0
1,309,1,0.0
1,309,2,0.0
1,309,3,0.0
1,310,0,0.0
1,310,1,0.0
1,310,2,0.0
1,310,3,0.0
1,311,0,0.0
1,311,1,0.0
1,311,2,0.0
1,311,3,0.0
1,312,0,0.0
1,312,1,0.0
1,312,2,0.0
1,312,3,0.0
1,313,0,0.0
1,313,1,0.0
1,313,2,5.584291044264249
1,313,3,0.0
1,314,0,0.23178444951084423
1,314,1,-0.19
1,314,2,0.0
1,314,3,0.0
1,315,0,0.0
1,315,1,0.0
1,315,2,0.0
1,315,3,-0.008905306943870539
1,316,0,0.0
1,316,1,0.0
1,316,2,0.0
1,316,3,0.0
1,317,0,-0.95
1,317,1,4.927134074175387
1,317,2,0.0
1,317,3,-0.95
1,318,0,0.0
1,318,1,4.36077523816251
1,318,2,0.0
1,318,3,0.0
1,319,0,2.7266958726381656
1,319,1,-0.95
1,319,2,0.0
1,319,3,-0.19
1,320,0,0.0
1,320,1,0.0
1,320,2,0.0
1,320,3,0.0
1,321,0,0.0
1,321,1,0.0
1,321,2,0.19
1,321,3,0.0
1,322,0,0.0
1,322,1,0.0
1,322,2,0.0
1,322,3,0.0
1,323,0,0.0
1,323,1,0.0
1,323,2,0.0
1,323,3,0.0
1,324,0,0.0
1,324,1,0.0
1,324,2,0.0
1,324,3,0.0
1,325,0,0.0
1,325,1,0.0
1,325,2,0.0
1,325,3,0.0
1,326,0,0.0
1,326,1,0.0
1,326,2,0.0
1,326,3,0.0
1,327,0,0.0
1,327,1,0.0
1,327,2,0.0
1,327,3,0.0
1,328,0,0.0
1,328,1,0.0
1,328,2,0.0
1,328,3,0.0
1,329,0,0.0
1,329,1,0.0
1,329,2,0.0
1,329,3,0.0
1,330,0,0.0
1,330,1,0.0
1,330,2,0.0
1,330,3,0.0
1,331,0,0.0
1,331,1,0.0
1,331,2,0.0
1,331,3,0.0
1,332,0,0.0
1,332,1,5.520065291022041
1,332,2,0.0
1,332,3,0.0
1,333,0,0.0
1,333,1,5.45336215714282
1,333,2,0.0
1,333,3,0.0
1,334,0,0.0
1,334,1,5.382157349170803
1,334,2,0.0
1,334,3,0.0
1,335,0,-0.95
1,335,1,5.2954576348352145
1,335,2,-0.0014440000000000008
1,335,3,-0.19
1,336,0,5.164827010640167
1,336,1,-0.95
1,336,2,0.0
1,336,3,0.0
1,337,0,0.0
1,337,1,0.0
1,337,2,0.0
1,337,3,0.0
1,338,0,0.0
1,338,1,0.0
1,338,2,0.0
1,338,3,0.0
1,339,0,0.0
1,339,1,0.0
1,339,2,0.0
1,339,3,0.0
1,340,0,-0.19
1,340,1,0.0
1,340,2,0.19
1,340,3,0.0
1,341,0,0.0
1,341,1,0.0
1,341,2,0.0
1,341,3,0.0
1,342,0,0.0
1,342,1,0.0
1,342,2,0.0
1,342,3,0.0
1,343,0,0.0
1,343,1,0.0
1,343,2,0.0
1,343,3,0.0
1,344,0,0.0
1,344,1,0.0
1,344,2,0.0
1,344,3,0.0
1,345,0,0.0
1,345,1,0.0
1,345,2,0.0
1,345,3,0.0
1,346,0,0.0
1,346,1,0.0
1,346,2,0.0
1,346,3,0.0
1,347,0,0.0
1,347,1,0.0
1,347,2,0.0
1,347,3,0.0
1,348,0,0.0
1,348,1,0.0
1,348,2,0.0
1,348,3,0.0
1,349,0,0.0
1,349,1,0.0
1,349,2,0.0
1,349,3,0.0
1,350,0,0.0
1,350,1,0.0
1,350,2,0.0
1,350,3,0.0
1,351,0,0.0
1,351,1,0.0
1,351,2,0.0
1,351,3,0.0
1,352,0,0.0
1,352,1,0.0
1,352,2,0.0
1,352,3,0.0
1,353,0,0.0
1,353,1,-0.155344
1,353,2,-0.76
1,353,3,0.0
1,354,0,-0.155344
1,354,1,0.0
1,354,2,0.0
1,354,3,-0.0014440000000000008
1,355,0,0.0
1,355,1,0.0
1,355,2,0.0
1,355,3,0.0
1,356,0,0.0
1,356,1,0.0
1,356,2,0.0
1,356,3,0.0
1,357,0,0.0
1,357,1,0.0
1,357,2,0.0
1,357,3,0.0
1,358,0,0.0
1,358,1,0.0
1,358,2,0.0
1,358,3,0.0
1,359,0,0.0
1,359,1,19.0
1,359,2,0.0
1,359,3,0.0
1,360,0,0.0
1,360,1,0.0
1,360,2,0.0
1,360,3,0.0
