key,state,action,q_value
1,28,1,-4.601167784615638
1,28,2,4.366537996194525
1,28,3,-4.07348990557408
1,29,0,0.0
1,29,1,0.0
1,29,2,0.0
1,29,3,0.0
1,30,0,-0.30956443202316847
1,30,1,0.641343213672106
1,30,2,-4.738326183486319
1,30,3,-4.601167784615638
1,31,0,0.5228366142016869
1,31,1,-1.1213360157444359
1,31,2,-0.0047332924157550416
1,31,3,-0.5147886781482596
1,32,0,17.661710330303947
1,32,1,39.51526915233772
1,32,2,14.685366010811112
1,32,3,10.965519566120145
1,33,0,36.2687284564238
1,33,1,41.15810301006041
1,33,2,68.81286046379581
1,33,3,21.19044721120039
1,34,0,18.370336959964643
1,34,1,7.261107187230544
1,34,2,62.18286444931623
1,34,3,30.403318128245278
1,35,0,-4.926095585292827
1,35,1,1.8242134336035893
1,35,2,2.988385102010673
1,35,3,25.932219478814723
1,36,0,0.6111951430547171
1,36,1,-0.08185196888508933
1,36,2,1.8681803213458412
1,36,3,7.711560567682591
1,37,0,-2.342795
1,37,1,-4.07348990557408
1,37,2,-2.342795
1,37,3,-1.4414289283864896
1,38,0,0.0
1,38,1,0.0
1,38,2,0.0
1,38,3,0.0
1,39,0,-0.9882625817048236
1,39,1,-1.617167749984002
1,39,2,-4.249526823515005
1,39,3,-3.5878523175950003
1,40,0,11.214315265255937
1,40,1,46.71389100596199
1,40,2,0.12796784673225325
1,40,3,17.35970093764211
1,41,0,38.78814212132905
1,41,1,73.14772706257519
1,41,2,-4.9998924263345055
1,41,3,31.417352187790584
1,42,0,36.660896795743106
1,42,1,47.26153165035513
1,42,2,77.89471022375679
1,42,3,51.85386339077231
1,43,0,3.3357225502753685
1,43,1,12.84095586297896
1,43,2,63.385122733146844
1,43,3,23.155364406813707
1,44,0,3.0331968846442137
1,44,1,-3.85616037725195
1,44,2,-4.249526823515005
1,44,3,15.165089070505228
1,45,0,0.0
1,45,1,0.0
1,45,2,0.0
1,45,3,0.0
1,46,0,-1.7195
1,46,1,-0.95
1,46,2,-0.19
1,46,3,-0.95
1,47,0,0.0
1,47,1,0.0
1,47,2,0.0
1,47,3,0.0
1,48,0,-1.144343117466796
1,48,1,-4.601167784615638
1,48,2,-4.249526823515005
1,48,3,-2.0932060498632703
1,49,0,0.0
1,49,1,0.0
1,49,2,0.0
1,49,3,0.0
1,50,0,56.117441197076374
1,50,1,57.49053467270059
1,50,2,82.24967345349968
1,50,3,-4.997462356069718
1,51,0,42.62304684856715
1,51,1,-4.788044208623918
1,51,2,79.97336526977872
1,51,3,34.685961356549385
1,52,0,0.0
1,52,1,0.0
1,52,2,0.0
1,52,3,0.0
1,53,0,-2.8476639500000003
1,53,1,27.524454865173595
1,53,2,7.130542332023032
1,53,3,-3.2566077995000002
1,54,0,0.53487679
1,54,1,9.548431
1,54,2,60.907161021743256
1,54,3,0.11895440922741762
1,55,0,-0.95
1,55,1,0.0
1,55,2,34.39
1,55,3,6.082736000000001
1,56,0,0.0
1,56,1,0.0
1,56,2,0.0
1,56,3,0.0
1,57,0,-2.342795
1,57,1,31.804681621164654
1,57,2,1.4328356594682887
1,57,3,-3.85616037725195
1,58,0,61.25073482468585
1,58,1,85.29108446149299
1,58,2,72.21125148760005
1,58,3,17.791174887419977
1,59,0,64.29939553211396
1,59,1,89.9522657660642
1,59,2,64.79328388620618
1,59,3,60.80444966004592
1,60,0,-4.940137424087189
1,60,1,93.34109707363969
1,60,2,62.32193087922487
1,60,3,69.90392279514019
1,61,0,10.573963953677763
1,61,1,96.7119449563396
1,61,2,72.47011432229857
1,61,3,78.38727950075987
1,62,0,45.52490976441151
1,62,1,99.98838936929647
1,62,2,71.56754137478073
1,62,3,79.39789106382061
1,63,0,0.0
1,63,1,0.0
1,63,2,0.0
1,63,3,0.0
